p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
0.534299314,-0.612480521,0.582573473,0,0,0,-0.030795375,0.909195675,-0.415228694,-0.111168281,0.9301632,-0.349911467,-0.25833083,0.933878244,-0.247258182,0.028504444,0.940822222,-0.337699635,-0.184715596,0.890587349,-0.415613188,-0.246908637,0.858487178,-0.449484026,-0.246908604,0.85848724,-0.449483927,-0.022896876,0.963504577,-0.266710824,-0.490158455,0.597213328,-0.634886549,-0.75515233,-0.120477426,-0.644383541,-0.775715071,-0.425119366,-0.466411463,-0.087936925,0.977347608,-0.192506493,-0.459242416,0.601161716,-0.653988528,-0.733638258,-0.109585483,-0.670645904,-0.781432071,-0.399893183,-0.479008727,-0.140728892,0.9835458,-0.113283001,-0.376993347,0.633411933,-0.675770183,-0.68141926,-0.064322151,-0.729061351,-0.786045646,-0.351899809,-0.508231017,q
0.116581142,-0.232681334,-0.965540409,0,0,0,0.034071357,-0.337973096,0.94053885,-0.249222893,-0.282276789,0.926395037,-0.507384834,-0.121593064,0.853097742,0.096271534,-0.426725916,0.899242339,-0.12638279,0.063054364,0.989975524,-0.12638282,0.063054439,0.989975515,-0.138937936,0.419543055,0.897039506,0.008512974,-0.448296372,0.893844445,-0.064424622,-0.196596782,0.978365562,-0.064424614,-0.196596586,0.978365602,-0.054602437,0.128466776,0.990209504,-0.090179802,-0.458131456,0.884298124,-0.010890522,0.13351015,0.990987607,-0.071508904,0.764843542,0.640234983,-0.15224748,0.923616658,0.351785408,-0.181789071,-0.472923546,0.86214619,0.054335813,0.08720695,0.994707277,-0.001504694,0.729586114,0.683887299,-0.122412177,0.9014698,0.415171601,r
0.256368697,-0.282210469,-0.924463272,0,0,0,-0.054530752,-0.26964221,0.96141535,-0.275127031,-0.259017804,0.925859003,-0.595159181,-0.120159305,0.794573653,0.043575746,-0.345792852,0.937298489,-0.249080839,0.128816466,0.959877624,-0.298762159,0.720322052,0.626001049,-0.270946179,0.87933928,0.391600049,-0.039564683,-0.37923927,0.924452385,-0.190543146,0.231831235,0.95391173,-0.190543174,0.231830401,0.953911927,-0.219834564,0.637373113,0.738531163,-0.134463863,-0.402839249,0.90533972,-0.138753787,0.1655911,0.976384645,-0.242612734,0.798103133,0.5515165,-0.285242419,0.896031556,0.340241405,-0.220296256,-0.431276792,0.87491136,-0.072321642,0.152517618,0.985651032,-0.15607919,0.722561048,0.673457362,-0.273779468,0.898330032,0.343581077,r
0.42043364,-0.162316173,-0.892686427,0,0,0,-0.095873426,-0.315950526,0.943919251,-0.273150382,-0.356122291,0.893625079,-0.522435387,-0.339768666,0.782060433,0.00899908,-0.384664056,0.923012774,-0.388506139,0.070511662,0.918744298,-0.549697844,0.5012751,0.668248123,-0.572486555,0.689556872,0.44358817,-0.062412747,-0.4345986,0.898459073,-0.344650414,0.122931334,0.930647076,-0.3446504,0.122931437,0.930647067,-0.441728423,0.488523428,0.752476485,-0.1466671,-0.477126016,0.866509969,-0.287124277,0.072696393,0.95513082,-0.466732696,0.652358515,0.5971507,-0.520458504,0.795603368,0.31006165,-0.219729868,-0.521693304,0.824351188,-0.207009708,0.026985264,0.977966654,-0.370435118,0.562597414,0.739095375,-0.444078768,0.716232502,0.538335444,r
0.079264671,-0.499389231,-0.862744153,0,0,0,-0.011937443,-0.016454514,0.999793352,-0.324272002,0.057009893,0.944244428,-0.596103944,0.236936803,0.76715125,0.13523974,-0.152524387,0.979002821,-0.092234821,0.48535569,0.86943809,-0.133332505,0.937244139,0.322173659,-0.121198633,0.9923265,0.024474654,0.047484123,-0.17430292,0.983546516,-0.0086301,0.49510444,0.868790605,-0.104527252,0.946614707,0.304950242,-0.197188335,0.979077479,-0.050239933,-0.051443242,-0.185966036,0.981208554,0.01142406,0.450991822,0.892454966,0.009868877,0.940327175,0.340128519,-0.058111966,0.997989778,0.025286419,-0.143765871,-0.206015747,0.967930207,0.08060267,0.406133703,0.910251957,0.078780088,0.905050809,0.417943455,-0.024846077,0.991886554,0.124674525,r
0.030915691,-0.358743817,-0.932923973,0,0,0,0.088289942,-0.184092512,0.978935561,-0.213781125,-0.120574666,0.969411874,-0.487206375,0.048108522,0.871960732,0.177768829,-0.30530703,0.935513688,0.007852688,0.218559447,0.975792039,-0.186745287,0.818655371,0.543074195,-0.248418474,0.955983275,0.156154535,0.089964078,-0.326708714,0.94083361,0.043790421,0.379332576,0.924223564,-0.145459056,0.885119928,0.442045673,-0.277376009,0.952732285,0.123950565,-0.009147325,-0.336937478,0.941482588,0.073861853,0.348445511,0.934414337,-0.045132354,0.893899619,0.445989396,-0.168414513,0.974023669,0.151375175,-0.102308272,-0.353796278,0.929710283,0.14326578,0.299758365,0.943196607,0.042860093,0.868784702,0.493331687,-0.117234394,0.968816087,0.218292206,s
0.017203536,-0.377077132,-0.926022053,0,0,0,0.20738316,-0.166747752,0.963943677,-0.120996227,-0.13102679,0.983967425,-0.424213713,0.020132614,0.905338281,0.20451776,-0.282646296,0.937167838,-0.036366766,0.409272762,0.911687043,-0.122647269,0.891879499,0.435325863,-0.13499971,0.982702686,0.126769515,0.117291409,-0.305619157,0.944901929,0.046770585,0.424578678,0.904182204,-0.092639094,0.911968153,0.399664968,-0.196603446,0.974996936,0.103576349,0.01843955,-0.317736611,0.947999699,0.079332896,0.411281443,0.908049484,0.018312008,0.920376158,0.390605169,-0.090306495,0.991578901,0.092822519,-0.074610407,-0.336620947,0.938679725,0.148798874,0.370577588,0.916804857,0.205605102,0.884766854,0.418227398,0.07645827,0.989979392,0.1187221,s
-0.025448034,-0.467094004,-0.883841395,0,0,0,0.202312895,-0.082435127,0.975845245,-0.130197258,-0.01880277,0.991309805,-0.422005186,0.148189296,0.894400109,0.223528804,-0.196428963,0.954699186,0.007015176,0.498437532,0.866897234,-0.076545771,0.933802006,0.349506163,-0.095426408,0.994798625,0.035630004,0.13581814,-0.215112892,0.96709869,0.090372854,0.509679475,0.855604804,-0.046014889,0.948686683,0.312851733,-0.159795251,0.987121331,0.00754689,0.036740254,-0.223008297,0.974123941,0.122556121,0.495829901,0.859728274,0.064984503,0.951322411,0.301268461,-0.050507104,0.998720952,-0.002343505,-0.057175589,-0.239084723,0.969313905,0.190064584,0.454710756,0.87012274,0.271610685,0.904732425,0.328156784,0.146810045,0.988993163,0.018421018,s
-0.177780718,-0.763869226,-0.620401323,0,0,0,0.341690881,0.295719871,0.892074604,-0.000804198,0.389219778,0.921144569,-0.312554677,0.533464473,0.78595498,0.379064839,0.164095538,0.910704399,0.159075275,0.781271936,0.603580334,0.001227789,0.999998516,-0.001208551,-0.070230378,0.94811189,-0.310083114,0.29452402,0.157946561,0.942501186,0.24140873,0.787535682,0.567017966,-0.045901199,0.998733751,-0.020590619,-0.226621569,0.934013166,-0.276155879,0.19797044,0.160543999,0.966971214,0.273669339,0.775735039,0.568630146,0.071824796,0.997021874,-0.028081707,-0.101443197,0.9504271,-0.293934696,0.104443539,0.150734257,0.983041571,0.348526945,0.7322046,0.585154161,0.171365094,0.985098314,0.014673684,-0.047769761,0.965519502,-0.255910417,s
-0.347183883,-0.574968457,-0.74086076,0,0,0,0.550669378,-0.01084191,0.834653035,0.339475813,0.050697718,0.939247525,0.11980376,0.162671106,0.979379993,0.484319397,-0.095191632,0.869697232,0.409619202,0.215080923,0.886539511,0.408278223,0.227651377,0.884015692,0.365316098,0.480573475,0.797241045,0.403223141,-0.097953383,0.909844071,0.412008519,0.585280474,0.698352165,0.105434056,0.980679667,0.164775761,-0.130024943,0.986541535,-0.099142896,0.31089618,-0.089121523,0.946256265,0.437262329,0.578388165,0.688671755,0.217059466,0.970287582,0.106898069,-0.024332472,0.985962649,-0.165183488,0.218912032,-0.09073787,0.971516424,0.503678559,0.524932075,0.686115315,0.318904842,0.941643356,0.107738073,0.012182737,0.988746525,-0.14910362,t
-0.410832316,-0.731745899,-0.543842614,0,0,0,0.49533949,0.247766265,0.832616759,0.227299382,0.396807366,0.889313727,-0.031617065,0.577784154,0.815576993,0.49332028,0.118053181,0.861799598,0.408318579,0.627264206,0.663185912,0.318780652,0.933518479,0.164079694,0.222707157,0.962906089,-0.152359397,0.413176761,0.134123242,0.900719668,0.470089194,0.731914875,0.493271493,0.24055428,0.958620137,-0.152253315,0.013831665,0.903798481,-0.427734719,0.322749216,0.161151029,0.932664618,0.49891845,0.718508812,0.484587935,0.317244758,0.931807442,-0.176325423,0.072486854,0.888522106,-0.453071873,0.231532625,0.174966568,0.956963606,0.565187653,0.65815144,0.497392801,0.356262454,0.924778903,-0.133645218,0.027542374,0.922228645,-0.385662733,t
-0.383624583,-0.721843958,-0.575997829,0,0,0,0.452625458,0.248607699,0.856343626,0.203951589,0.375297646,0.904187716,-0.046541198,0.538335284,0.841444615,0.477404926,0.099359935,0.873047616,0.401471043,0.528903389,0.747717999,0.308335522,0.894138252,0.324724488,0.198363889,0.980073304,-0.010396466,0.396308677,0.111963113,0.911264887,0.443874134,0.723669595,0.528467663,0.214732174,0.969363144,-0.119269395,-0.010158457,0.91631368,-0.40033242,0.304749694,0.135503186,0.942744138,0.471624281,0.713572619,0.518058543,0.313867845,0.936189099,-0.158230675,0.07952842,0.892728402,-0.443521399,0.212858216,0.146100031,0.966098422,0.531166036,0.659909703,0.53139611,0.504829305,0.846714582,-0.167993422,0.228326301,0.844019176,-0.485282115,t
-0.202570051,-0.464070052,-0.862324953,0,0,0,0.271797157,-0.048369847,0.961138212,-0.0846305,0.07103881,0.993876836,-0.374340797,0.290902675,0.880479756,0.343508156,-0.215620518,0.914062328,0.20401602,-0.226139616,0.952490597,0.204016038,-0.226140039,0.952490493,0.205324444,-0.180597332,0.961886935,0.257238512,-0.22553131,0.939661629,0.202221823,-0.274168156,0.940179853,0.222041933,-0.196787909,0.954972198,0.232783758,-0.147368965,0.961298138,0.160030353,-0.223594983,0.961454923,0.302331365,0.357614336,0.88357667,0.178433766,0.902104809,0.392897321,0.02254537,0.993944523,0.1075453,0.065336873,-0.230333009,0.970915958,0.363734623,0.292975718,0.884229808,0.247902818,0.868036753,0.430181808,0.053746386,0.983940912,0.170210478,u
0.357326359,-0.214026064,-0.909126341,0,0,0,-0.112617465,-0.319887173,0.940738807,-0.321205689,-0.327630915,0.888529622,-0.557065734,-0.263425839,0.787581485,0.00799391,-0.378246704,0.925670313,-0.332803005,0.04520408,0.941912284,-0.332802983,0.045204008,0.941912295,-0.40427266,0.369793386,0.836550338,-0.069700223,-0.419829718,0.904922586,-0.267689868,0.137499315,0.953643577,-0.408169357,0.752248946,0.517222678,-0.727742679,0.620116462,-0.292995165,-0.159639647,-0.452627009,0.877293551,-0.235957721,0.127209129,0.963401158,-0.374211727,0.754062854,0.539772912,-0.417289066,0.859682916,0.294644056,-0.239178495,-0.488783258,0.838978292,-0.163499806,0.091247845,0.982314433,-0.317166932,0.743033632,0.589326869,-0.405162103,0.851417446,0.333064563,u
0.082049713,-0.247896075,-0.965305865,0,0,0,0.068573423,-0.263139821,0.962317578,-0.17660804,-0.243482942,0.953690546,-0.430973052,-0.143883444,0.890819725,0.175339167,-0.395686401,0.901492345,-0.074788961,-0.04332299,0.996257863,-0.12280039,0.636852134,0.761143498,-0.104237214,0.910149677,0.40095158,0.089261437,-0.423732819,0.90137833,0.003328444,0.149039582,0.988825629,-0.138720392,0.791595539,0.59509088,-0.239514645,0.935036502,0.261418201,-0.008796484,-0.440981521,0.897473075,0.012301042,0.160998804,0.98687794,-0.036407634,0.804156956,0.593300998,-0.125187471,0.950821582,0.283313284,-0.100102453,-0.46297438,0.880700983,0.093393331,0.116570639,0.988781559,-0.001872026,0.756515077,0.653973572,-0.152637429,0.915728839,0.371675273,u
0.136752382,-0.317623526,-0.938303828,0,0,0,-0.005160837,-0.207257703,0.978272769,-0.302270604,-0.160507484,0.939611531,-0.567266944,-0.011814275,0.823449232,0.096298334,-0.338274472,0.936107372,-0.14908845,0.297925373,0.942874915,-0.181479133,0.851468642,0.492002516,-0.155187634,0.968603291,0.194227863,0.009295289,-0.362925531,0.931771784,-0.064383464,0.307668833,0.94931273,-0.064383457,0.30766864,0.949312793,-0.11750257,0.684314299,0.719657617,-0.088923674,-0.376616464,0.922091437,-0.03492544,0.263760253,0.963955778,-0.091465381,0.851399991,0.516480531,-0.170854939,0.962017392,0.212911078,-0.179742302,-0.396194292,0.900401459,0.025749125,0.212738,0.976769945,0.012764595,0.812547256,0.582755543,-0.091432311,0.949622321,0.29976254,v
0.307740003,-0.201360747,-0.929919302,0,0,0,-0.11302143,-0.317806784,0.941395243,-0.37016758,-0.30508067,0.877440452,-0.628222046,-0.192915825,0.753737717,-0.003977044,-0.424457422,0.905439164,-0.31454651,0.154702036,0.936550999,-0.348878697,0.725969266,0.592665402,-0.303975009,0.890488567,0.338569499,-0.08604389,-0.456956137,0.885317761,-0.23250034,0.160026043,0.959341054,-0.317820014,0.783489908,0.533979403,-0.349275937,0.911167174,0.218587969,-0.179594085,-0.479147921,0.859164265,-0.202833115,0.140708417,0.969051015,-0.26596438,0.768308679,0.582206769,-0.313413926,0.907774529,0.278777898,-0.263446493,-0.50516291,0.821831114,-0.128695007,0.10140598,0.986485896,-0.213664061,0.729896999,0.649305814,-0.300385077,0.872411244,0.385574153,v
0.795896053,0.072113276,-0.601123273,0,0,0,-0.402136576,-0.471867354,0.784619255,-0.48354239,-0.524766968,0.700575753,-0.59235877,-0.56346821,0.575859935,-0.292781996,-0.50426905,0.812398565,-0.669475876,-0.322169633,0.669334579,-0.669475785,-0.322170044,0.669334472,-0.831613108,-0.013174635,0.555199124,-0.329612925,-0.565071164,0.756339805,-0.684051403,-0.178816869,0.707176219,-0.85903155,0.408161001,0.308981218,-0.811416324,0.581604697,0.057788626,-0.376211637,-0.620602474,0.68798065,-0.68572112,-0.16886223,0.708005715,-0.685721172,-0.168862061,0.708005705,-0.777630591,0.086919426,0.622684252,-0.408190154,-0.674020701,0.615692206,-0.611915216,-0.169271146,0.772597598,-0.807785867,0.437862248,0.394662697,-0.807378116,0.568174259,0.159118158,w
0.284654498,-0.180403665,-0.941502154,0,0,0,-0.127683696,-0.386760821,0.913297838,-0.381102451,-0.344950545,0.857770391,-0.659620945,-0.166790149,0.732858277,0.022994199,-0.442372331,0.896536663,-0.254019035,-0.396511583,0.882186428,-0.279501944,-0.263248826,0.923351893,-0.279501931,-0.263249181,0.923351796,-0.059330218,-0.475115943,0.877920706,-0.226831679,-0.470994767,0.852473647,-0.23172354,-0.349576602,0.907799758,-0.233349857,-0.299886821,0.924994994,-0.153368867,-0.497526322,0.853783081,-0.149774798,-0.142802414,0.978353198,-0.234519847,0.592194989,0.770912145,-0.254017583,0.71059304,0.656149829,-0.237979078,-0.523460125,0.818141464,-0.090061033,-0.063568157,0.993905478,-0.199578323,0.656557193,0.727393391,-0.259844204,0.788044981,0.558091478,w
0.284278989,-0.376666456,-0.881650627,0,0,0,-0.123816205,-0.183352911,0.975218569,-0.361763244,-0.160253455,0.918393263,-0.817812298,0.276232943,0.504854837,0.038120542,-0.233654925,0.971572025,-0.237897895,-0.297467644,0.924617539,-0.256078723,-0.219727342,0.941351997,-0.272812792,-0.134996436,0.952548761,-0.043478586,-0.271536776,0.96144547,-0.218949919,-0.258058505,0.940992423,-0.222402423,-0.191747288,0.955913249,-0.222402386,-0.191747489,0.955913217,-0.137065722,-0.300820033,0.943779792,-0.127766992,0.014625115,0.991696376,-0.241841883,0.702702468,0.669120128,-0.258190006,0.769205735,0.584517286,-0.221198857,-0.33585785,0.915571172,-0.058733826,-0.026267116,0.997928042,-0.182194021,0.68228869,0.708016583,-0.1993444,0.725156011,0.659098301,w
-0.336829603,-0.345091432,-0.876046658,0,0,0,0.434079528,-0.243763747,0.86726824,0.225759282,-0.179229619,0.95755391,0.02611269,-0.060077266,0.997852118,0.43120258,-0.343296711,0.834393015,0.313890158,-0.310955046,0.897095273,0.32420199,-0.206644498,0.923141983,0.328155295,-0.153495395,0.932069346,0.348035063,-0.350860538,0.869349457,0.416196239,0.305089991,0.856563359,0.157673687,0.870418119,0.466381074,-0.060231227,0.976682806,0.206065273,0.254482687,-0.345560168,0.903231273,0.433492546,0.285013316,0.854898603,0.258460526,0.866727925,0.426592148,0.040555195,0.986137596,0.160897226,0.161318295,-0.347546523,0.923681667,0.490932405,0.212222587,0.844953813,0.334277105,0.832240523,0.442305923,0.073959974,0.975056308,0.209272833,x
-0.323609769,-0.041163564,-0.945294797,0,0,0,0.367554243,-0.520786288,0.77050991,0.248740636,-0.499097154,0.830078386,0.00639873,-0.378844313,0.925438298,0.399489097,-0.602363747,0.691061776,0.287983835,-0.505627036,0.813269089,0.300469859,-0.389809696,0.870497711,0.309070715,-0.256195467,0.915881639,0.315261004,-0.617580397,0.720558778,0.402783535,0.002329322,0.915292302,0.162838285,0.684498326,0.710595338,-0.046508281,0.868529504,0.493450586,0.221048078,-0.619888294,0.752911847,0.419139898,-0.010248646,0.907863817,0.263260627,0.693627099,0.670503759,0.067456905,0.882385126,0.465667323,0.127365167,-0.624915931,0.770232558,0.47456792,-0.081198921,0.876465644,0.33862485,0.650678479,0.679669572,0.098539478,0.856033965,0.507440462,x
-0.337352306,-0.170844629,-0.925745904,0,0,0,0.423359798,-0.403810808,0.810989095,0.241235028,-0.364932343,0.899238592,0.081346123,-0.288007546,0.954166894,0.443392151,-0.49376391,0.748064571,0.314507041,-0.436405888,0.842991828,0.324921062,-0.32036684,0.889826608,0.329804311,-0.231515973,0.915220996,0.360634758,-0.509648277,0.781153765,0.405434274,0.14982737,0.901762058,0.183278808,0.798256487,0.573755574,-0.010522891,0.941693535,0.336307232,0.267262043,-0.512905813,0.815780992,0.43385169,0.119669402,0.893001649,0.239860519,0.785356951,0.570685019,0.036160786,0.93512539,0.352466881,0.174303071,-0.520635566,0.835797253,0.493097603,0.043522294,0.868884666,0.312881247,0.74553801,0.588454248,0.072406007,0.910590346,0.406918409,x
-0.462957859,-0.178428903,-0.868235648,0,0,0,0.756935396,-0.45143952,0.47249462,0.83153674,-0.396893096,0.388616162,0.934187579,-0.253576299,0.25098332,0.509336693,-0.496185735,0.70311866,0.45162197,0.123798224,0.883578857,0.306599996,0.783249454,0.540848162,0.166272181,0.963834623,0.208269972,0.430824335,-0.506262196,0.747053533,0.525122576,0.136470248,0.840013185,0.315282512,0.795061329,0.518145174,0.116347158,0.944641161,0.30678399,0.342677164,-0.503078197,0.793400712,0.54229651,0.136987247,0.828944503,0.417613006,0.77571733,0.473140571,0.217067981,0.942270687,0.254965575,0.252809602,-0.504814569,0.825378432,0.193443681,-0.350280124,0.916451514,0.242002832,-0.312294151,0.918644106,0.300369734,-0.261149913,0.917376011,y
-0.421332538,-0.276771665,-0.863641322,0,0,0,0.758382367,-0.382515427,0.527767121,0.812907852,-0.348088861,0.466920731,0.921039602,-0.221162472,0.320582613,0.497543791,-0.408113206,0.765436991,0.410358441,0.248267295,0.877478946,0.256626763,0.834111372,0.488263171,0.123102346,0.981756729,0.144912174,0.417726977,-0.417003413,0.807225078,0.485327797,0.246109203,0.83897985,0.276591657,0.840917215,0.465140079,0.061433876,0.975766547,0.210013154,0.327734647,-0.412842259,0.84979484,0.50231337,0.22160115,0.835807519,0.386840374,0.811522159,0.437934141,0.181174838,0.967203412,0.17802595,0.236770331,-0.414992288,0.878476642,0.230586042,-0.249083445,0.940631445,0.309772862,-0.167898207,0.935869097,0.340405788,-0.132516679,0.93089378,y
-0.420741111,-0.259599715,-0.86924386,0,0,0,0.769049635,-0.378980993,0.514719406,0.810895174,-0.351161685,0.468118027,0.91584225,-0.229823349,0.32926312,0.474973951,-0.427136585,0.769385523,0.408408643,0.243507168,0.879719637,0.273486759,0.829379922,0.487169311,0.144919433,0.980105714,0.135613962,0.394442326,-0.433472163,0.81025745,0.484337271,0.205405814,0.850426869,0.311742779,0.814184312,0.489816645,0.112073371,0.965688263,0.234277056,0.304171574,-0.42642406,0.851846333,0.496395775,0.176249427,0.850016102,0.422378207,0.77472104,0.470535823,0.239229469,0.947877428,0.21047005,0.212872203,-0.425605172,0.879514447,0.160806362,-0.28972285,0.943505159,0.24128792,-0.220988872,0.944957173,0.29109223,-0.17243662,0.941026528,y
