p0lmx,p0lmy,p0lmz,thum10x,thum10y,thum10z,thum11x,thum11y,thum11z,thum12x,thum12y,thum12z,thum13x,thum13y,thumn3z,index0x,index0y,index0z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle0x,middle0y,middle0z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring0x,ring0y,ring0z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky0x,pinky0y,pinky0z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z,sign
-0.986352384,0.143344417,0.081002481,0,0,0,0.763148688,-0.594658262,0.252953811,0.84675546,-0.377879425,0.37444937,0.902713335,-0.103503633,0.417607032,0.725168107,-0.538655909,0.428930098,0.786339985,-0.432068487,0.441572476,0.786340044,-0.432068133,0.441572717,0.872545136,-0.368195772,0.321086996,0.739930274,-0.46783403,0.483357538,0.827817592,-0.400688374,0.39264088,0.949370256,-0.094565616,-0.29958882,0.729203322,0.194731032,-0.656004832,0.756335419,-0.38193643,0.531113262,0.962967074,-0.258731042,-0.075846307,0.731956304,0.17073922,-0.659612074,0.473956433,0.435948146,-0.765058504,0.75790999,-0.299696027,0.579443473,0.941889852,-0.320785531,-0.099700302,0.739225519,0.092328569,-0.667098993,0.527773178,0.388116003,-0.75552726,h
-0.986790299,0.147400111,0.067216732,0,0,0,0.771180307,-0.575489564,0.272199735,0.851191352,-0.352514025,0.388853627,0.902132687,-0.074152096,0.425038919,0.71763707,-0.538025389,0.4421829,0.897999524,-0.330210019,0.290788924,0.897999738,-0.330209181,0.290789214,0.975500514,-0.209338466,0.06764728,0.731952393,-0.466856971,0.496276398,0.869885646,-0.383947815,0.309649864,0.927262794,-0.038774522,-0.372397969,0.658662876,0.273672743,-0.70090402,0.748050824,-0.380668225,0.543609848,0.962231965,-0.268171696,-0.046835736,0.755460862,0.142021008,-0.639616228,0.510016798,0.394740865,-0.764239828,0.749299482,-0.298080069,0.591353159,0.941668994,-0.327006077,-0.079539495,0.761351231,0.067116063,-0.64485637,0.561129861,0.348430304,-0.750819287,h
-0.996169627,0.087257966,0.005671635,0,0,0,0.784641506,-0.524939387,0.329812595,0.820527568,-0.404144184,0.404230119,0.845238629,-0.290050474,0.44882333,0.720688754,-0.488245936,0.492162195,0.933617139,-0.288357686,0.212623806,0.933617075,-0.288357904,0.21262379,0.994435369,-0.104966631,0.008961187,0.727344235,-0.415763545,0.545995456,0.988043442,-0.150034385,-0.035494237,0.737084318,0.260589466,-0.623538161,0.471388186,0.468070005,-0.747464814,0.735277076,-0.328252367,0.592973865,0.981346847,-0.189889341,-0.030006746,0.771351056,0.198166902,-0.604770557,0.543382613,0.411993577,-0.731434637,0.72860834,-0.245241949,0.639520347,0.965440259,-0.253953148,-0.058590999,0.775289051,0.123694746,-0.619375893,0.552591156,0.406568982,-0.727560772,h
-0.999836087,0.007206822,0.016608022,0,0,0,0.802479011,-0.46024579,0.379738396,0.861554969,-0.135793297,0.489165836,0.872584086,0.035073814,0.487203079,0.763835084,-0.377708655,0.523347052,0.921464156,-0.253733641,0.294148004,0.921464189,-0.253733447,0.294148069,0.990701796,-0.098850145,0.093480482,0.765165395,-0.299951417,0.569693835,0.996552235,-0.074395468,-0.036728162,0.702942945,0.257821299,-0.66287208,0.421047803,0.429202041,-0.799064675,0.766460882,-0.207864289,0.607725393,0.992776904,-0.099464321,-0.067088513,0.703732064,0.22997771,-0.672213831,0.433058223,0.432974641,-0.790565327,0.753567544,-0.121455376,0.646053054,0.98169571,-0.189532882,-0.018730201,0.743064262,0.141260664,-0.654141367,0.491051001,0.403534476,-0.772029042,h
-0.998766601,0.049646121,0.00075518,0,0,0,0.78092048,-0.531662657,0.32786891,0.838626923,-0.296076637,0.457212761,0.85701931,0.314395808,0.408256265,0.735977613,-0.464136151,0.492863659,0.83084901,-0.249472533,0.49744686,0.830849017,-0.249472329,0.497446949,0.944450741,-0.154898619,0.289860683,0.739613029,-0.391826583,0.547215219,0.989716098,-0.14109714,0.023529599,0.76474162,0.263584912,-0.587956842,0.496238258,0.462718876,-0.734601138,0.743994572,-0.304403796,0.594819641,0.988999618,-0.141054205,-0.044536121,0.741063729,0.233274263,-0.629609138,0.47736517,0.456200128,-0.751001956,0.733956995,-0.222025337,0.641881514,0.973902547,-0.223818988,-0.037668164,0.749981154,0.188003096,-0.63417908,0.517716219,0.465118965,-0.718076782,h
-0.998305142,0.058191672,0.000780291,0,0,0,0.784911852,-0.529781069,0.321318229,0.825156417,-0.382824444,0.415406226,0.860323013,0.289623272,0.41947905,0.731699215,-0.475366005,0.488511433,0.860293701,-0.300104382,0.412106914,0.860293678,-0.30010451,0.412106869,0.952327757,-0.191881157,0.23717813,0.735923121,-0.403641277,0.543590728,0.987290974,-0.155403882,0.033259087,0.774779241,0.256297879,-0.577952009,0.518651586,0.452817094,-0.725229075,0.74102628,-0.316743225,0.592075824,0.987305067,-0.152924433,-0.042928102,0.755966618,0.243143067,-0.607779501,0.491063551,0.47994414,-0.726987078,0.731668057,-0.234760023,0.639960613,0.97196105,-0.231838786,-0.039274606,0.755800576,0.183252829,-0.628636532,0.520844838,0.469549714,-0.712912141,h
-0.99723357,0.072531901,0.016259424,0,0,0,0.779216068,-0.544352204,0.310649316,0.829593649,-0.373882204,0.414712521,0.862187386,-0.195444478,0.467369627,0.733025249,-0.47733433,0.484588404,0.806703547,-0.352674365,0.474183698,0.806703482,-0.352674739,0.474183531,0.90895241,-0.26365281,0.322943822,0.739181574,-0.404738681,0.538328153,0.985137651,-0.170308659,0.022333121,0.770353855,0.233494271,-0.593325681,0.528914026,0.420933881,-0.736929183,0.746319937,-0.317099747,0.585195952,0.984131228,-0.176580772,-0.017463028,0.740314724,0.178813571,-0.648043067,0.463672334,0.410853178,-0.784988938,0.738921084,-0.234177114,0.631788501,0.966593233,-0.254567691,-0.029879977,0.764078867,0.14514422,-0.628583041,0.538839343,0.422950139,-0.728536439,h
0.210009471,0.020353517,-0.977487445,0,0,0,0.296502996,-0.336362939,0.893837763,0.012866523,-0.478575381,0.877952195,-0.309024161,-0.49725745,0.810702841,0.257709074,-0.511199628,0.819915223,-0.152410664,-0.155968678,0.975932765,-0.436924154,0.455835388,0.775442701,-0.493558579,0.688144211,0.531843467,0.186850031,-0.56512347,0.803568622,-0.123899861,-0.008142314,0.99226132,-0.52378161,0.542756389,0.656557939,-0.651178733,0.652562434,0.387464228,0.101205938,-0.612214826,0.78418771,-0.090365265,-0.032979785,0.995362473,-0.419843089,0.583504746,0.695164723,-0.571795207,0.721921179,0.389717914,0.024159996,-0.658498067,0.752194516,-0.002379181,-0.066802945,0.997763352,-0.349279685,0.575290148,0.739624869,-0.608890184,0.69723854,0.378300359,i
0.190221101,0.029941333,-0.981284618,0,0,0,0.299184114,-0.36896636,0.879973119,-0.00118652,-0.503030895,0.864267615,-0.333385784,-0.500994888,0.798660154,0.281445098,-0.512734855,0.811105188,-0.135506388,-0.167448195,0.976523999,-0.41216184,0.436789806,0.799585695,-0.470628426,0.661202717,0.584225856,0.211076332,-0.567595304,0.795790395,-0.081735153,-0.060679228,0.994805205,-0.464268268,0.508740959,0.725008698,-0.612434317,0.662463627,0.431353858,0.125766168,-0.615823694,0.777781492,-0.052942805,-0.076707977,0.995646998,-0.387020069,0.534245765,0.751529726,-0.541518199,0.697280209,0.469636402,0.048788973,-0.663032904,0.746998664,0.031844687,-0.105148601,0.993946522,-0.309643079,0.521337995,0.795190454,-0.539918731,0.681186096,0.49444238,i
0.172942758,-0.033577088,-0.984359384,0,0,0,0.324062525,-0.288479487,0.900978949,0.061038235,-0.424306627,0.903459031,-0.272047626,-0.453439825,0.848753447,0.296792488,-0.458684253,0.837569683,-0.169206625,-0.002897642,0.98557634,-0.450557701,0.571880224,0.685529552,-0.500060205,0.758977909,0.417003986,0.226294096,-0.514506124,0.827087922,-0.101447534,0.04784239,0.993689843,-0.448066942,0.623246335,0.640936831,-0.568760761,0.738043515,0.363046783,0.140793899,-0.563902459,0.813751249,-0.071099525,0.050596233,0.996185163,-0.389435264,0.649361065,0.653200109,-0.528958326,0.760630661,0.376356331,0.06339955,-0.613100759,0.787456638,0.018339423,0.033780654,0.999260993,-0.345833203,0.634155053,0.691553876,-0.549591117,0.721686982,0.420853306,i
0.16823031,-0.05921207,-0.983967721,0,0,0,0.300309725,-0.305353645,0.90364441,0.041415147,-0.418013609,0.90749623,-0.289509744,-0.428545697,0.855881238,0.283720505,-0.451831315,0.845784333,-0.170537484,0.042165332,0.984448603,-0.456261211,0.577601018,0.676906767,-0.515139297,0.746449163,0.42124239,0.211301393,-0.505381067,0.836625184,-0.102275413,0.0831,0.991279037,-0.425273731,0.652747785,0.626947033,-0.544596604,0.765527646,0.342610511,0.12410148,-0.55204868,0.824524759,-0.060165165,0.070092706,0.995724443,-0.390020643,0.66543857,0.636455346,-0.526308646,0.764428689,0.372354654,0.044963756,-0.599057853,0.799442274,0.023269391,0.052375386,0.998356326,-0.327451782,0.664769143,0.671459096,-0.51816113,0.748457111,0.413909406,i
0.174004912,-0.05245005,-0.983346999,0,0,0,0.297507576,-0.309261086,0.903242394,0.042105435,-0.422277866,0.90548801,-0.282836939,-0.436161644,0.854263593,0.278065607,-0.458230815,0.844218004,-0.166601804,0.018964624,0.985841865,-0.456207405,0.568614412,0.684508915,-0.514704458,0.743130869,0.427593069,0.2056295,-0.511612659,0.834247563,-0.097621853,0.055389458,0.993681026,-0.42297672,0.641566785,0.639908396,-0.535642423,0.759258007,0.369613951,0.118439784,-0.558070782,0.821297157,-0.0652295,0.055345081,0.996334299,-0.377591624,0.664439495,0.644937766,-0.511373412,0.773200603,0.375044078,0.039388986,-0.604789386,0.795410778,0.021299044,0.034849526,0.999165583,-0.325612036,0.653842234,0.682983994,-0.519987809,0.744926287,0.417968307,i
0.167961612,-0.088120364,-0.981847107,0,0,0,0.314055136,-0.270831429,0.909955883,0.046371449,-0.390406483,0.919474016,-0.281588941,-0.404024905,0.870328412,0.280321491,-0.429850258,0.858282365,-0.157947247,0.035233126,0.986818775,-0.41649085,0.612659577,0.671702028,-0.460356423,0.790007021,0.40492082,0.207520278,-0.483114701,0.850608911,-0.088390016,0.084682913,0.992479727,-0.414200363,0.664460646,0.622037064,-0.531369641,0.775974442,0.339867576,0.119988685,-0.529476423,0.839796066,-0.058783185,0.085255019,0.994623607,-0.358294291,0.690067755,0.628833598,-0.490982532,0.79594774,0.354123352,0.040518704,-0.576603271,0.816018935,0.029515444,0.063683094,0.997533609,-0.312118491,0.673845587,0.669712007,-0.509577968,0.76202918,0.399552028,i
-0.11190477,-0.275330752,-0.954814255,0,0,0,0.422808482,-0.212939893,0.880845951,0.166849628,-0.246457015,0.954683267,-0.188528803,-0.165969759,0.967941594,0.438791138,-0.327753111,0.836684071,0.09569854,0.27842151,0.955679472,-0.159659982,0.789108612,0.593141036,-0.245179336,0.908486795,0.338435868,0.360190676,-0.367617538,0.857391406,0.177734719,0.293305477,0.939352046,-0.15517464,0.830679609,0.534688898,-0.314968208,0.903522864,0.29058813,0.267600803,-0.398652324,0.877192188,0.230581996,0.235018004,0.944244926,-0.099590459,0.818193323,0.566252088,-0.265707006,0.898343506,0.349826717,0.179167007,-0.433984673,0.882924961,0.303947157,0.208189242,0.929663039,-0.029655829,0.815657222,0.577774894,-0.240076547,0.893509471,0.379478691,i
0.108714759,-0.219113514,-0.969623804,0,0,0,0.324674878,-0.161394202,0.931953934,0.053313644,-0.264423248,0.962931982,-0.275417152,-0.269949083,0.922644507,0.322976601,-0.321130396,0.890259167,-0.136676892,0.241800046,0.960651948,-0.399494156,0.729640684,0.555003506,-0.452216268,0.849271602,0.272466866,0.2489839,-0.37317916,0.893724975,-0.043806479,0.24553243,0.968398068,-0.375965806,0.759134838,0.531379347,-0.508703269,0.826599196,0.240737935,0.160217984,-0.418441127,0.894000683,-0.014978103,0.237839664,0.971188937,-0.270292732,0.800016189,0.535645345,-0.399978312,0.878978201,0.259643354,0.078727171,-0.466341628,0.881094501,0.081498059,0.213150904,0.973614276,-0.261375954,0.765492334,0.587966069,-0.458450793,0.822740482,0.336037155,i
0.203242883,-0.154499352,-0.966862082,0,0,0,0.270787728,-0.198928836,0.941860566,-0.029721109,-0.329070915,0.943837374,-0.360182577,-0.336643893,0.870022644,0.262559476,-0.357886515,0.896091382,-0.220324917,0.156210625,0.962837043,-0.478260765,0.671825286,0.565612434,-0.512731772,0.807480109,0.291688196,0.191499815,-0.413655672,0.890065619,-0.14971471,0.202185422,0.96783602,-0.471404047,0.717883618,0.512270764,-0.581482457,0.784634502,0.215004304,0.105645569,-0.46319907,0.879935018,-0.104032031,0.176662804,0.978758188,-0.403015787,0.736333856,0.5434986,-0.529000091,0.808926491,0.256508939,0.0283029,-0.514215865,0.857193671,-0.015300607,0.160919192,0.986848978,-0.361015784,0.721974556,0.590271416,-0.546068533,0.775641195,0.316527874,i
0.233200774,-0.100600213,-0.967210948,0,0,0,0.273019038,-0.232738503,0.93343098,-0.042482553,-0.381626871,0.92333968,-0.382769242,-0.388472478,0.838198569,0.247158085,-0.396280305,0.884236847,-0.233532655,0.079915376,0.969059354,-0.521456338,0.604458969,0.602256293,-0.56493606,0.758731831,0.324304267,0.177720979,-0.453356841,0.873431639,-0.173365712,0.135796315,0.975450507,-0.495274939,0.669575715,0.553507992,-0.600860112,0.757873184,0.254156179,0.093453202,-0.504363595,0.858419398,-0.127619719,0.117706017,0.984813942,-0.453514661,0.679254176,0.577007986,-0.578029402,0.760742741,0.295216008,0.018070063,-0.556001642,0.830984745,-0.042236239,0.101365404,0.99395229,-0.39584685,0.681299246,0.615740699,-0.57802081,0.743874414,0.335473992,i
0.226083085,-0.080270573,-0.970795095,0,0,0,0.274439904,-0.248972028,0.928814119,-0.024380217,-0.393526458,0.918989952,-0.361959272,-0.40732971,0.838491498,0.25124878,-0.416933433,0.873521931,-0.225344724,0.059464457,0.972462716,-0.519018219,0.588475536,0.619932764,-0.566545021,0.747558741,0.346673721,0.181459583,-0.473425316,0.86194019,-0.161897225,0.107449691,0.98094029,-0.483191151,0.652700493,0.583530957,-0.589889431,0.753366789,0.29063541,0.096841486,-0.52368529,0.846389652,-0.117511534,0.087451717,0.989213443,-0.432749979,0.664022415,0.609755433,-0.558919903,0.762230068,0.326517788,0.021019456,-0.574343637,0.818344407,-0.032291699,0.073193517,0.996794841,-0.377785609,0.658940906,0.650442093,-0.563087653,0.738869261,0.370141203,i
0.203508526,-0.067823187,-0.976721227,0,0,0,0.285948879,-0.276437773,0.917504984,0.007656157,-0.406247424,0.91373104,-0.325604436,-0.420461504,0.846872998,0.262480209,-0.436091347,0.860772024,-0.199242267,0.043751002,0.97897312,-0.499061044,0.572570881,0.650461882,-0.555883971,0.735370873,0.38758572,0.191440393,-0.4911257,0.849791811,-0.136728897,0.090053185,0.986506783,-0.456894853,0.648994812,0.608319675,-0.567338426,0.757842423,0.322183134,0.10560497,-0.539598341,0.835273141,-0.09122098,0.072628623,0.993178643,-0.423577204,0.655492853,0.625229136,-0.558872632,0.753719137,0.345787282,0.028284383,-0.588414327,0.808064708,-0.009349639,0.056825445,0.998340349,-0.353089699,0.65586045,0.667214159,-0.543760044,0.742389864,0.39138511,i
0.236637875,-0.033654243,-0.971014857,0,0,0,0.251928676,-0.318477219,0.91384036,-0.018301252,-0.441145152,0.89724914,-0.360788166,-0.448854063,0.817534054,0.228859591,-0.470099921,0.85242557,-0.215431809,-0.002724607,0.976515085,-0.543032416,0.513297645,0.664561,-0.609922466,0.678379592,0.409628753,0.157785234,-0.524004051,0.836972864,-0.169119955,0.053016527,0.984168527,-0.471400077,0.629053985,0.61812058,-0.568469678,0.748890374,0.340595704,0.072101976,-0.571077896,0.817723267,-0.122046424,0.030319313,0.992061192,-0.438582718,0.634756781,0.636183171,-0.55901963,0.744138856,0.365724509,-0.004635215,-0.618108182,0.786079379,-0.040994938,0.013650348,0.999066105,-0.374179209,0.636569393,0.674365871,-0.554195781,0.731943504,0.396390896,i
0.272258401,0.121668234,-0.954501033,0,0,0,0.260443989,-0.464641107,0.846331832,0.028718055,-0.582459657,0.812352154,-0.277363666,-0.607630873,0.744213759,0.232077449,-0.571319152,0.787232167,-0.08820905,-0.415067541,0.905504334,-0.22597029,-0.222870856,0.948296372,-0.522835231,0.383713235,0.761188199,0.165641934,-0.627029703,0.761180991,0.019926233,-0.433356346,0.901002343,-0.23508135,-0.048406801,0.970769561,-0.318346667,0.084198619,0.944227723,0.084286504,-0.676417072,0.731680074,0.063726852,-0.43760899,0.896904265,-0.031452161,-0.290084825,0.956483955,-0.456925621,0.336544086,0.823381476,0.012278819,-0.723392251,0.690328097,0.086138555,-0.448112416,0.889817628,-0.002414527,-0.252842095,0.967504545,-0.031017989,-0.196480396,0.980017009,i
0.312838912,0.132438645,-0.940527439,0,0,0,0.27027736,-0.437942796,0.857412536,0.025594126,-0.582950541,0.812104431,-0.23904306,-0.623389888,0.744475294,0.204875779,-0.573721495,0.793012964,-0.135998835,-0.417137656,0.898610312,-0.277088897,-0.219899959,0.935342585,-0.353618655,-0.093608843,0.930693952,0.140477704,-0.630169446,0.763644213,-0.020985398,-0.442652144,0.896447819,-0.144308903,-0.264411432,0.953552062,-0.485918117,0.292082263,0.823754536,0.061239306,-0.680479737,0.730203447,0.022214657,-0.432420408,0.901398414,-0.109445207,-0.240501354,0.964458835,-0.194886051,-0.116403443,0.973894073,-0.008166976,-0.728160274,0.685358239,0.005352365,-0.460842259,0.887465923,-0.117998251,-0.14817795,0.981895976,-0.220144743,0.072415546,0.972775555,i
0.328495711,0.12472716,-0.936233819,0,0,0,0.272328853,-0.421260909,0.865087419,0.01699312,-0.577934882,0.815905942,-0.24850384,-0.619195206,0.744877935,0.192821632,-0.565891121,0.80161528,-0.138515433,-0.432913796,0.890729544,-0.267681833,-0.254809622,0.929203149,-0.354148562,-0.113533211,0.928272054,0.129083041,-0.62278399,0.771671996,-0.026474044,-0.445396945,0.894941722,-0.152402973,-0.266389082,0.951740611,-0.364255558,0.062059906,0.929228958,0.05055975,-0.673617972,0.737348316,0.014726284,-0.440588707,0.897588284,-0.10272286,-0.268490537,0.957789562,-0.205958488,-0.117297097,0.971505271,-0.017945185,-0.721899061,0.691765651,0.00232193,-0.475672665,0.879619306,-0.108925354,-0.195155366,0.974704904,-0.206548783,0.017285985,0.978283596,i
0.293540597,0.111870512,-0.949378192,0,0,0,0.282558542,-0.417523139,0.863617449,0.029214194,-0.565615147,0.824151707,-0.230817093,-0.604542866,0.762398448,0.219400508,-0.558144261,0.800211473,-0.088170459,-0.420889478,0.902816713,-0.222361626,-0.245045007,0.943667448,-0.321043706,-0.094341442,0.942353772,0.154201468,-0.614925942,0.773361489,0.007938948,-0.435905397,0.899957476,-0.120302344,-0.248583175,0.961110686,-0.173388594,-0.168670461,0.970302361,0.074101946,-0.665595682,0.742624596,0.030321774,-0.442364265,0.896322736,-0.083108535,-0.255332093,0.96327488,-0.162449621,-0.12620375,0.978612658,0.003602781,-0.713909551,0.700228658,0.031930498,-0.462381611,0.886105913,-0.073796604,-0.181422404,0.980632435,-0.138793875,-0.034684039,0.989713735,i
-0.082221054,-0.150606573,-0.985168695,0,0,0,0.415010479,-0.302031604,0.858220958,0.113795013,-0.361070742,0.925569346,-0.256190377,-0.278271985,0.925705781,0.453211562,-0.406280236,0.793432826,0.055930053,0.173177124,0.983301334,-0.240384608,0.707631343,0.664434438,-0.197263625,0.977062232,-0.080227529,0.377516221,-0.454037463,0.807051105,0.288613007,-0.351714915,0.890504998,0.272956732,-0.26761297,0.92405515,0.01727111,0.454067439,0.890799904,0.287236402,-0.493934749,0.820684905,0.193982185,0.090908321,0.976783799,-0.067292248,0.717053935,0.69376178,-0.257299934,0.871165895,0.418170692,0.201551852,-0.535878665,0.819884692,0.279903727,0.077344957,0.956907342,-0.028341563,0.691254806,0.722055087,-0.272399738,0.825188627,0.494835439,i
-0.038406946,-0.106933169,-0.993524134,0,0,0,0.40680271,-0.31380571,0.857926297,0.139071186,-0.391601844,0.909564292,-0.220450734,-0.352389894,0.909517914,0.431114653,-0.431462787,0.792451904,0.018321709,0.115646769,0.993121412,-0.273072877,0.655656226,0.703950365,-0.293499758,0.955870035,-0.013052496,0.356190261,-0.481598381,0.800744339,0.23380368,-0.182944915,0.954917272,-0.064781204,0.441431209,0.894953565,-0.290369449,0.72530914,0.624189262,0.266494397,-0.524234874,0.808800676,0.141037691,0.091197405,0.985794808,-0.146122756,0.724948672,0.673125221,-0.331028582,0.85510155,0.399025584,0.182025057,-0.568139356,0.802548784,0.228580898,0.083142972,0.969968051,-0.131247712,0.700907397,0.701072649,-0.392091537,0.798026467,0.457622098,i
0.037072267,-0.089439578,-0.995302081,0,0,0,0.366279876,-0.304048441,0.879427994,0.101073803,-0.396334846,0.912525493,-0.215390351,-0.387879888,0.896189818,0.374032515,-0.442546858,0.815016537,-0.041052899,0.064502903,0.997072733,-0.319681161,0.637679672,0.700834211,-0.298717381,0.954315493,-0.007061638,0.299113424,-0.493340186,0.816790438,0.044773466,0.048060278,0.997840441,0.044773398,0.048060278,0.997840444,0.044773488,0.048061184,0.997840397,0.209420671,-0.536734247,0.817348965,0.064608814,0.079452472,0.994742683,-0.2067891,0.718147074,0.664456958,-0.367137415,0.845548444,0.3876312,0.126022815,-0.581104184,0.804012548,0.15402292,0.068733949,0.98567367,-0.196011569,0.693858059,0.692921683,-0.43973968,0.787239727,0.432299232,i
